osu_id	pctsim	kingdom	phylum	class	order	family	genus
1000770	98.82	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000666	96.45	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000825	99.53	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Prevotellaceae_[2]	Prevotella_[2]
1001045	99.29	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001347	98.11	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001480	97.4	Bacteria_[3]	Bacteroidetes_[3]	Bacteroidia_[3]	Bacteroidales_[3]	Prevotellaceae_[3]	Prevotella_[3]
1001714	92.67	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Prevotellaceae_[2]	Prevotella_[2]
1001764	98.82	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001574	99.29	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001634	98.58	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1002078	99.76	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1002588	95.98	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000919	96.69	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000905	97.64	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001791	99.76	Bacteria_[4]	Bacteroidetes_[4]	Bacteroidia_[4]	Bacteroidales_[4]	Prevotellaceae_[4]	Prevotella_[4]
1001428	97.4	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001445	97.4	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001888	98.35	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001391	96.22	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000760	99.29	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001554	99.76	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Prevotellaceae_[2]	Prevotella_[2]
1000174	99.05	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000317	99.29	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000333	99.29	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000337	99.29	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000408	97.64	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001167	99.05	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001512	97.95	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001515	99.05	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001436	98.35	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000350	97.16	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1002020	99.05	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1002046	99.53	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1002726	97.4	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000205	99.29	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000526	93.14	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Prevotellaceae_[2]	Prevotella_[2]
1000887	92.91	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000746	97.87	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000798	95.04	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Prevotellaceae_[2]	Prevotella_[2]
1000858	94.56	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Prevotellaceae_[2]	Prevotella_[2]
1001034	99.29	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001107	91.25	Bacteria_[6]	Bacteroidetes_[6]	Bacteroidia_[6]	Bacteroidales_[6]	Prevotellaceae_[6]	Prevotella_[6]
1001518	99.05	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001544	97.64	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001797	97.16	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001368	96.45	Bacteria_[3]	Bacteroidetes_[3]	Bacteroidia_[3]	Bacteroidales_[3]	Prevotellaceae_[3]	Prevotella_[3]
1002434	97.4	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
15735	100	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001635	96.93	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Prevotellaceae_[2]	Prevotella_[2]
1000176	98.35	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000291	98.58	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000494	96.93	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001005	97.64	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000473	99.29	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1002123	98.35	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1002523	99.76	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1003134	85.11	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000639	99.29	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000114	99.53	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000419	97.16	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000293	98.35	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000670	98.35	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000769	96.69	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000793	98.35	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000894	97.17	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000279	98.82	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000734	99.76	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Prevotellaceae_[2]	Prevotella_[2]
1002565	94.56	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1002694	95.04	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000940	99.29	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001113	98.82	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Prevotellaceae_[2]	Prevotella_[2]
1001169	99.76	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001344	97.87	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1002032	97.4	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001253	93.85	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001283	99.29	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001322	98.11	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001418	99.53	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001558	98.82	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001637	92.67	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001691	91.49	Bacteria_[9]	Bacteroidetes_[9]	Bacteroidia_[9]	Bacteroidales_[9]	Prevotellaceae_[9]	Prevotella_[9]
1001916	99.29	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1002362	99.53	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Prevotellaceae_[2]	Prevotella_[2]
4451	100	Bacteria_[3]	Bacteroidetes_[3]	Bacteroidia_[3]	Bacteroidales_[3]	Prevotellaceae_[3]	Prevotella_[3]
1002389	98.82	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1002414	96.45	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001114	99.29	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001477	98.35	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000364	97.87	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000399	98.35	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001809	99.29	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001038	97.16	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000531	99.05	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Prevotellaceae_[2]	Prevotella_[2]
1000547	98.82	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000573	99.29	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000583	98.35	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000664	98.35	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Prevotellaceae_[2]	Prevotella_[2]
1000993	98.11	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001181	97.87	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001120	98.82	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Prevotellaceae_[2]	Prevotella_[2]
1002290	93.62	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Prevotellaceae_[2]	Prevotella_[2]
1002178	99.05	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1002440	99.76	Bacteria_[4]	Bacteroidetes_[4]	Bacteroidia_[4]	Bacteroidales_[4]	Prevotellaceae_[4]	Prevotella_[4]
1002601	93.14	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Prevotellaceae_[2]	Prevotella_[2]
1000443	99.05	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001395	98.82	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001336	99.29	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001380	91.49	Bacteria_[3]	Bacteroidetes_[3]	Bacteroidia_[3]	Bacteroidales_[3]	Prevotellaceae_[3]	Prevotella_[3]
1001456	95.91	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001817	98.58	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Prevotellaceae_[2]	Prevotella_[2]
1002051	97.64	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1002980	98.58	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001277	93.62	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001560	88.65	Bacteria_[7]	Bacteroidetes_[7]	Bacteroidia_[7]	Bacteroidales_[7]	Prevotellaceae_[7]	Prevotella_[7]
1001745	99.53	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1002006	99.53	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1002142	96.69	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1002268	92.67	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000462	99.29	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000504	99.29	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000918	98.11	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000975	99.05	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001182	99.29	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001302	99.29	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001457	85.58	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001755	97.87	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000313	98.82	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000411	99.29	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000608	92.67	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000853	98.82	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001018	98.58	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001398	97.4	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001431	97.05	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Prevotellaceae_[2]	Prevotella_[2]
1001311	98.58	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001420	99.05	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1002632	99.29	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000110	99.53	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000133	98.82	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000470	92.67	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000690	99.29	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000771	98.11	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000815	98.82	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000908	92.43	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001464	99.29	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001492	98.11	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001593	97.16	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001920	98.35	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1002182	99.29	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1002397	98.35	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1003180	93.38	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Prevotellaceae_[2]	Prevotella_[2]
1001651	99.76	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Prevotellaceae_[2]	Prevotella_[2]
1000686	97.64	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001012	97.64	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001211	97.4	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000050	99.29	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000056	99.29	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001303	99.05	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000448	99.53	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Prevotellaceae_[2]	Prevotella_[2]
1001495	99.05	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Prevotellaceae_[2]	Prevotella_[2]
1001652	97.4	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001923	99.29	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1002333	98.58	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1002539	97.87	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000246	98.58	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000371	99.06	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000449	97.64	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Prevotellaceae_[2]	Prevotella_[2]
1000645	97.4	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000862	99.76	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000870	98.18	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001088	97.87	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001345	97.87	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1003185	95.27	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1000348	99.53	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Prevotellaceae_[2]	Prevotella_[2]
1003212	86.62	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001540	98.11	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001842	97.64	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001215	98.11	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
1001529	99.29	Bacteria_[3]	Bacteroidetes_[3]	Bacteroidia_[3]	Bacteroidales_[3]	Prevotellaceae_[3]	Prevotella_[3]
1001708	97.16	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Prevotellaceae_[1]	Prevotella_[1]
